x,y,ux,uy
71,102,-0.00565116,0.0202288
72,102,-0.0056871,0.0196306
73,102,-0.00572343,0.0190334
74,102,-0.00576024,0.0184378
75,102,-0.00579757,0.0178439
76,102,-0.00583548,0.0172522
77,102,-0.00587401,0.0166627
78,102,-0.00591321,0.0160756
79,102,-0.00595308,0.0154909
80,102,-0.00599368,0.0149087
81,102,-0.006035,0.014329
82,102,-0.00607707,0.0137516
83,102,-0.00611989,0.0131766
84,102,-0.00616349,0.0126037
85,102,-0.00620784,0.0120329
86,102,-0.00625297,0.011464
87,102,-0.00629887,0.0108969
88,102,-0.00634553,0.0103313
89,102,-0.00639296,0.00976713
90,102,-0.00644114,0.00920419
91,102,-0.00649008,0.00864232
92,102,-0.00653975,0.00808133
93,102,-0.00659017,0.00752107
94,102,-0.00664131,0.00696139
95,102,-0.00669317,0.00640213
96,102,-0.00674574,0.00584317
97,102,-0.00679901,0.00528436
98,102,-0.00685298,0.00472559
99,102,-0.00690762,0.00416676
100,102,-0.00696294,0.00360778
101,102,-0.00701891,0.00304855
102,102,-0.00707553,0.002489
103,102,-0.00713279,0.00192908
104,102,-0.00719067,0.00136872
105,102,-0.00724916,0.00080789
106,102,-0.00730824,0.000246551
107,102,-0.0073679,-0.000315318
108,102,-0.00742811,-0.000877733
109,102,-0.00748887,-0.0014407
110,102,-0.00755014,-0.00200421
111,102,-0.00761191,-0.00256827
112,102,-0.00767416,-0.00313284
113,102,-0.00773685,-0.00369791
114,102,-0.00779996,-0.00426344
115,102,-0.00786347,-0.0048294
116,102,-0.00792734,-0.00539573
117,102,-0.00799155,-0.00596238
118,102,-0.00805606,-0.0065293
119,102,-0.00812084,-0.00709642
120,102,-0.00818586,-0.00766367
121,102,-0.00825108,-0.00823098
122,102,-0.00831648,-0.00879827
123,102,-0.00838203,-0.00936546
124,102,-0.00844769,-0.00993247
125,102,-0.00851344,-0.0104992
126,102,-0.00857927,-0.0110656
127,102,-0.00864515,-0.0116316
128,102,-0.00871109,-0.012197
129,102,-0.00877707,-0.0127619
130,102,-0.00884312,-0.0133262
131,102,-0.00890926,-0.0138898
132,102,-0.00897552,-0.0144527
133,102,-0.00904196,-0.0150149
134,102,-0.00910866,-0.0155766
135,102,-0.00917572,-0.0161377
136,102,-0.00924327,-0.0166984
137,102,-0.00931145,-0.0172588
138,102,-0.00938047,-0.0178193
139,102,-0.00945054,-0.0183802
140,102,-0.00952194,-0.0189419
141,102,-0.00959497,-0.0195049
142,102,-0.00966999,-0.0200699
143,102,-0.00974742,-0.0206378
144,102,-0.00982771,-0.0212094
145,102,-0.00991137,-0.0217859
146,102,-0.00999897,-0.0223686
147,102,-0.0100911,-0.0229589
148,102,-0.0101885,-0.0235587
149,102,-0.0102919,-0.0241697
150,102,-0.0104019,-0.0247943
151,102,-0.0105193,-0.0254346
152,102,-0.010645,-0.0260934
153,102,-0.0107796,-0.0267733
154,102,-0.0109239,-0.0274774
155,102,-0.0110784,-0.0282085
156,102,-0.0112438,-0.0289698
157,102,-0.0114204,-0.0297644
158,102,-0.0116083,-0.0305949
159,102,-0.0118074,-0.0314642
160,102,-0.0120172,-0.0323742
161,102,-0.0122368,-0.0333265
162,102,-0.0124651,-0.0343218
163,102,-0.0127,-0.0353595
164,102,-0.012939,-0.0364378
165,102,-0.0131791,-0.0375533
166,102,-0.0134163,-0.0387004
167,102,-0.0136459,-0.0398716
168,102,-0.0138626,-0.0410566
169,102,-0.0140601,-0.0422423
170,102,-0.0142315,-0.043413
171,102,-0.0143694,-0.0445496
172,102,-0.0144659,-0.0456303
173,102,-0.0145127,-0.0466304
174,102,-0.0145019,-0.0475228
175,102,-0.0144255,-0.0482783
176,102,-0.0142765,-0.0488666
177,102,-0.0140486,-0.0492572
178,102,-0.0137374,-0.0494203
179,102,-0.0133398,-0.049328
180,102,-0.012855,-0.0489558
181,102,-0.0122845,-0.0482837
182,102,-0.0116326,-0.0472974
183,102,-0.0109057,-0.0459896
184,102,-0.0101131,-0.0443604
185,102,-0.00926632,-0.0424181
186,102,-0.00837875,-0.040179
187,102,-0.00746553,-0.0376677
188,102,-0.00654287,-0.0349159
189,102,-0.00562753,-0.0319614
190,102,-0.0047363,-0.0288475
191,102,-0.00388542,-0.0256205
192,102,-0.00309014,-0.0223291
193,102,-0.00236431,-0.0190217
194,102,-0.00172009,-0.0157459
195,102,-0.00116777,-0.0125458
196,102,-0.000715732,-0.00946221
197,102,-0.00037056,-0.00652912
198,102,-0.000137241,-0.0037763
199,102,-1.95478e-05,-0.00122339
0,103,1.42451e-06,0.0012834
1,103,8.35423e-06,0.00376718
2,103,1.86111e-05,0.00609009
3,103,2.867e-05,0.00825537
4,103,3.54072e-05,0.0102685
5,103,3.61351e-05,0.0121337
6,103,2.86617e-05,0.0138571
7,103,1.1291e-05,0.015445
8,103,-1.71718e-05,0.0169049
9,103,-5.74519e-05,0.0182449
10,103,-0.000109838,0.0194739
11,103,-0.000174238,0.020601
12,103,-0.000250229,0.0216358
13,103,-0.000337125,0.0225876
14,103,-0.000434036,0.0234655
15,103,-0.000539929,0.0242781
16,103,-0.000653677,0.0250335
17,103,-0.000774118,0.0257387
18,103,-0.000900087,0.0264
19,103,-0.00103045,0.0270227
20,103,-0.00116414,0.0276112
21,103,-0.00130016,0.028169
22,103,-0.0014376,0.0286987
23,103,-0.00157565,0.0292021
24,103,-0.00171358,0.0296803
25,103,-0.00185077,0.0301338
26,103,-0.00198668,0.0305626
27,103,-0.00212082,0.0309663
28,103,-0.00225282,0.0313441
29,103,-0.00238233,0.0316951
30,103,-0.00250906,0.0320181
31,103,-0.00263279,0.0323121
32,103,-0.00275331,0.0325757
33,103,-0.00287047,0.0328078
34,103,-0.00298413,0.0330073
35,103,-0.00309419,0.0331731
36,103,-0.00320056,0.0333045
37,103,-0.00330319,0.0334006
38,103,-0.00340203,0.0334609
39,103,-0.00349708,0.033485
40,103,-0.00358832,0.0334727
41,103,-0.00367578,0.033424
42,103,-0.0037595,0.0333391
43,103,-0.00383953,0.0332182
44,103,-0.00391594,0.033062
45,103,-0.00398882,0.0328711
46,103,-0.00405827,0.0326464
47,103,-0.0041244,0.0323889
48,103,-0.00418736,0.0320999
49,103,-0.00424728,0.0317805
50,103,-0.00430431,0.0314322
51,103,-0.00435862,0.0310564
52,103,-0.00441038,0.0306548
53,103,-0.00445977,0.030229
54,103,-0.00450696,0.0297807
55,103,-0.00455214,0.0293116
56,103,-0.0045955,0.0288234
57,103,-0.00463722,0.0283179
58,103,-0.00467748,0.0277967
59,103,-0.00471646,0.0272615
60,103,-0.00475434,0.0267139
61,103,-0.00479128,0.0261556
62,103,-0.00482746,0.0255879
63,103,-0.00486302,0.0250124
64,103,-0.00489812,0.0244303
65,103,-0.00493289,0.0238429
66,103,-0.00496747,0.0232514
67,103,-0.00500197,0.0226567
68,103,-0.0050365,0.0220599
69,103,-0.00507117,0.0214618
70,103,-0.00510608,0.0208632
71,103,-0.00514129,0.0202647
72,103,-0.00517689,0.0196668
73,103,-0.00521295,0.0190701
74,103,-0.00524951,0.018475
75,103,-0.00528664,0.0178817
76,103,-0.00532437,0.0172905
77,103,-0.00536274,0.0167017
78,103,-0.00540179,0.0161152
79,103,-0.00544153,0.0155313
80,103,-0.00548199,0.0149498
81,103,-0.00552319,0.0143708
82,103,-0.00556514,0.0137942
83,103,-0.00560784,0.0132199
84,103,-0.00565131,0.0126478
85,103,-0.00569554,0.0120777
86,103,-0.00574055,0.0115096
87,103,-0.00578633,0.0109432
88,103,-0.00583288,0.0103784
89,103,-0.0058802,0.00981497
90,103,-0.00592829,0.00925279
91,103,-0.00597713,0.00869166
92,103,-0.00602674,0.00813141
93,103,-0.00607711,0.00757189
94,103,-0.00612822,0.00701293
95,103,-0.00618008,0.00645439
96,103,-0.00623269,0.00589614
97,103,-0.00628602,0.00533803
98,103,-0.00634009,0.00477996
99,103,-0.00639488,0.00422182
100,103,-0.00645038,0.00366352
101,103,-0.0065066,0.00310496
102,103,-0.00656351,0.00254607
103,103,-0.00662112,0.00198679
104,103,-0.0066794,0.00142707
105,103,-0.00673836,0.000866866
106,103,-0.00679797,0.000306136
107,103,-0.00685823,-0.00025514
108,103,-0.00691911,-0.000816979
109,103,-0.00698061,-0.00137939
110,103,-0.00704271,-0.00194237
111,103,-0.00710537,-0.0025059
112,103,-0.00716859,-0.00306998
113,103,-0.00723234,-0.00363459
114,103,-0.00729659,-0.00419968
115,103,-0.00736132,-0.00476522
116,103,-0.0074265,-0.00533116
117,103,-0.0074921,-0.00589746
118,103,-0.00755808,-0.00646406
119,103,-0.00762442,-0.00703089
120,103,-0.00769107,-0.00759789
121,103,-0.00775802,-0.00816498
122,103,-0.00782522,-0.00873208
123,103,-0.00789264,-0.0092991
124,103,-0.00796025,-0.00986598
125,103,-0.00802802,-0.0104326
126,103,-0.00809593,-0.0109989
127,103,-0.00816396,-0.0115648
128,103,-0.00823209,-0.0121302
129,103,-0.00830032,-0.012695
130,103,-0.00836864,-0.0132592
131,103,-0.00843708,-0.0138227
132,103,-0.00850565,-0.0143855
133,103,-0.00857441,-0.0149475
134,103,-0.00864341,-0.0155089
135,103,-0.00871274,-0.0160696
136,103,-0.00878251,-0.0166297
137,103,-0.00885285,-0.0171895
138,103,-0.00892394,-0.0177491
139,103,-0.00899596,-0.0183089
140,103,-0.00906918,-0.0188692
141,103,-0.00914387,-0.0194305
142,103,-0.00922036,-0.0199935
143,103,-0.00929905,-0.0205588
144,103,-0.00938035,-0.0211274
145,103,-0.00946477,-0.0217004
146,103,-0.00955283,-0.022279
147,103,-0.00964515,-0.0228646
148,103,-0.00974236,-0.023459
149,103,-0.00984517,-0.0240639
150,103,-0.00995431,-0.0246816
151,103,-0.0100706,-0.0253143
152,103,-0.0101947,-0.0259647
153,103,-0.0103274,-0.0266354
154,103,-0.0104696,-0.0273296
155,103,-0.0106218,-0.0280503
156,103,-0.0107848,-0.0288006
157,103,-0.0109588,-0.0295838
158,103,-0.0111443,-0.0304031
159,103,-0.0113411,-0.0312611
160,103,-0.0115491,-0.0321606
161,103,-0.0117675,-0.0331032
162,103,-0.0119953,-0.0340903
163,103,-0.0122308,-0.0351219
164,103,-0.0124718,-0.0361968
165,103,-0.0127153,-0.0373123
166,103,-0.0129578,-0.0384636
167,103,-0.0131948,-0.0396438
168,103,-0.0134212,-0.0408435
169,103,-0.013631,-0.0420505
170,103,-0.0138175,-0.0432494
171,103,-0.0139733,-0.0444221
172,103,-0.0140905,-0.0455469
173,103,-0.014161,-0.0465994
174,103,-0.0141764,-0.0475522
175,103,-0.0141287,-0.0483759
176,103,-0.0140103,-0.0490394
177,103,-0.0138146,-0.0495108
178,103,-0.0135364,-0.0497589
179,103,-0.0131721,-0.0497538
180,103,-0.0127201,-0.0494689
181,103,-0.0121813,-0.0488816
182,103,-0.0115591,-0.0479752
183,103,-0.0108594,-0.0467395
184,103,-0.0100908,-0.0451723
185,103,-0.00926449,-0.0432796
186,103,-0.00839356,-0.041076
187,103,-0.00749303,-0.0385843
188,103,-0.00657914,-0.0358355
189,103,-0.00566886,-0.032867
190,103,-0.0047793,-0.0297222
191,103,-0.00392718,-0.0264483
192,103,-0.00312831,-0.023095
193,103,-0.00239715,-0.0197124
194,103,-0.00174651,-0.0163499
195,103,-0.00118734,-0.0130534
196,103,-0.00072868,-0.00986558
197,103,-0.000377729,-0.00682227
198,103,-0.00014005,-0.00395462
199,103,-1.9962e-05,-0.00128336
0,104,1.74859e-06,0.00127937
1,104,1.05894e-05,0.00375709
2,104,2.45164e-05,0.00607768
3,104,3.98209e-05,0.00824408
4,104,5.3198e-05,0.0102613
5,104,6.17791e-05,0.0121332
6,104,6.31952e-05,0.0138653
7,104,5.55783e-05,0.0154634
8,104,3.75708e-05,0.0169346
9,104,8.29551e-06,0.0182863
10,104,-3.26742e-05,0.0195273
11,104,-8.53669e-05,0.0206661
12,104,-0.000149466,0.0217121
13,104,-0.000224373,0.0226744
14,104,-0.000309267,0.0235618
15,104,-0.000403169,0.024383
16,104,-0.000504994,0.0251456
17,104,-0.000613604,0.025857
18,104,-0.000727852,0.0265233
19,104,-0.000846612,0.0271499
20,104,-0.000968817,0.0277413
21,104,-0.00109347,0.0283011
22,104,-0.00121965,0.0288318
23,104,-0.00134654,0.0293355
24,104,-0.00147343,0.0298133
25,104,-0.00159967,0.0302658
26,104,-0.00172471,0.0306931
27,104,-0.0018481,0.0310949
28,104,-0.00196944,0.0314704
29,104,-0.0020884,0.0318188
30,104,-0.0022047,0.032139
31,104,-0.00231813,0.0324299
32,104,-0.0024285,0.0326903
33,104,-0.00253566,0.032919
34,104,-0.00263951,0.033115
35,104,-0.00273994,0.0332773
36,104,-0.0028369,0.0334051
37,104,-0.00293034,0.0334975
38,104,-0.00302025,0.0335542
39,104,-0.00310663,0.0335746
40,104,-0.00318948,0.0335586
41,104,-0.00326885,0.0335063
42,104,-0.00334478,0.0334178
43,104,-0.00341734,0.0332934
44,104,-0.00348662,0.0331337
45,104,-0.0035527,0.0329395
46,104,-0.00361569,0.0327116
47,104,-0.00367573,0.0324511
48,104,-0.00373293,0.0321591
49,104,-0.00378744,0.0318369
50,104,-0.00383942,0.0314859
51,104,-0.00388902,0.0311077
52,104,-0.00393641,0.0307038
53,104,-0.00398176,0.0302759
54,104,-0.00402523,0.0298256
55,104,-0.004067,0.0293547
56,104,-0.00410725,0.0288649
57,104,-0.00414614,0.0283579
58,104,-0.00418385,0.0278355
59,104,-0.00422053,0.0272992
60,104,-0.00425635,0.0267507
61,104,-0.00429147,0.0261916
62,104,-0.00432602,0.0256234
63,104,-0.00436015,0.0250474
64,104,-0.00439398,0.024465
65,104,-0.00442765,0.0238774
66,104,-0.00446126,0.0232858
67,104,-0.00449492,0.0226912
68,104,-0.00452873,0.0220945
69,104,-0.00456277,0.0214966
70,104,-0.00459713,0.0208983
71,104,-0.00463187,0.0203001
72,104,-0.00466706,0.0197027
73,104,-0.00470275,0.0191065
74,104,-0.00473899,0.0185119
75,104,-0.00477583,0.0179192
76,104,-0.0048133,0.0173287
77,104,-0.00485143,0.0167405
78,104,-0.00489024,0.0161547
79,104,-0.00492976,0.0155714
80,104,-0.00497001,0.0149907
81,104,-0.00501099,0.0144124
82,104,-0.00505273,0.0138365
83,104,-0.00509522,0.013263
84,104,-0.00513848,0.0126917
85,104,-0.00518251,0.0121224
86,104,-0.00522731,0.011555
87,104,-0.00527289,0.0109894
88,104,-0.00531925,0.0104253
89,104,-0.00536638,0.00986267
90,104,-0.00541429,0.00930125
91,104,-0.00546298,0.00874088
92,104,-0.00551245,0.00818139
93,104,-0.0055627,0.00762262
94,104,-0.00561372,0.00706442
95,104,-0.00566551,0.00650663
96,104,-0.00571808,0.00594912
97,104,-0.00577142,0.00539175
98,104,-0.00582553,0.00483442
99,104,-0.00588041,0.00427702
100,104,-0.00593605,0.00371944
101,104,-0.00599245,0.0031616
102,104,-0.00604961,0.00260343
103,104,-0.00610751,0.00204486
104,104,-0.00616616,0.00148584
105,104,-0.00622554,0.000926317
106,104,-0.00628564,0.000366264
107,104,-0.00634646,-0.000194348
108,104,-0.00640799,-0.000755537
109,104,-0.0064702,-0.00131731
110,104,-0.00653308,-0.00187967
111,104,-0.00659662,-0.00244262
112,104,-0.00666079,-0.00300612
113,104,-0.00672557,-0.00357017
114,104,-0.00679094,-0.00413474
115,104,-0.00685688,-0.00469978
116,104,-0.00692335,-0.00526526
117,104,-0.00699033,-0.00583112
118,104,-0.00705778,-0.00639731
119,104,-0.00712567,-0.00696377
120,104,-0.00719398,-0.00753043
121,104,-0.00726265,-0.00809721
122,104,-0.00733167,-0.00866403
123,104,-0.00740099,-0.00923082
124,104,-0.00747058,-0.00979748
125,104,-0.00754041,-0.0103639
126,104,-0.00761046,-0.0109301
127,104,-0.00768068,-0.0114958
128,104,-0.00775108,-0.0120611
129,104,-0.00782162,-0.0126258
130,104,-0.00789231,-0.0131899
131,104,-0.00796315,-0.0137532
132,104,-0.00803416,-0.0143158
133,104,-0.00810536,-0.0148777
134,104,-0.00817681,-0.0154388
135,104,-0.00824858,-0.0159991
136,104,-0.00832075,-0.0165588
137,104,-0.00839345,-0.017118
138,104,-0.00846682,-0.0176768
139,104,-0.00854104,-0.0182355
140,104,-0.00861634,-0.0187946
141,104,-0.00869297,-0.0193544
142,104,-0.00877124,-0.0199154
143,104,-0.00885151,-0.0204785
144,104,-0.00893418,-0.0210444
145,104,-0.00901972,-0.0216141
146,104,-0.00910863,-0.0221889
147,104,-0.0092015,-0.0227702
148,104,-0.00929896,-0.0233594
149,104,-0.00940167,-0.0239586
150,104,-0.00951037,-0.0245697
151,104,-0.00962583,-0.0251951
152,104,-0.00974881,-0.0258374
153,104,-0.00988013,-0.0264993
154,104,-0.0100205,-0.0271839
155,104,-0.0101708,-0.0278942
156,104,-0.0103315,-0.0286337
157,104,-0.0105033,-0.0294057
158,104,-0.0106865,-0.0302135
159,104,-0.0108812,-0.0310601
160,104,-0.0110874,-0.0319485
161,104,-0.0113044,-0.0328809
162,104,-0.0115315,-0.033859
163,104,-0.0117672,-0.0348834
164,104,-0.0120096,-0.0359535
165,104,-0.0122559,-0.0370673
166,104,-0.0125029,-0.0382209
167,104,-0.0127464,-0.039408
168,104,-0.0129815,-0.04062
169,104,-0.0132025,-0.0418455
170,104,-0.0134028,-0.0430701
171,104,-0.0135752,-0.0442759
172,104,-0.0137119,-0.045442
173,104,-0.0138046,-0.046544
174,104,-0.013845,-0.0475548
175,104,-0.0138248,-0.0484444
176,104,-0.013736,-0.0491811
177,104,-0.0135716,-0.049732
178,104,-0.0133257,-0.0500644
179,104,-0.0129942,-0.0501466
180,104,-0.0125749,-0.0499496
181,104,-0.0120677,-0.0494487
182,104,-0.0114754,-0.0486242
183,104,-0.0108032,-0.0474635
184,104,-0.0100593,-0.0459616
185,104,-0.00925421,-0.0441222
186,104,-0.00840078,-0.0419578
187,104,-0.00751385,-0.0394898
188,104,-0.00660967,-0.0367477
189,104,-0.00570537,-0.0337688
190,104,-0.00481837,-0.0305964
191,104,-0.00396584,-0.0272782
192,104,-0.00316411,-0.0238653
193,104,-0.00242825,-0.0204089
194,104,-0.00177172,-0.0169604
195,104,-0.00120613,-0.0135676
196,104,-0.000741178,-0.0102751
197,104,-0.000384677,-0.0071205
198,104,-0.000142783,-0.00413637
199,104,-2.03654e-05,-0.00134456
0,105,2.06594e-06,0.00127438
1,105,1.278e-05,0.0037442
2,105,3.03121e-05,0.00606082
3,105,5.07821e-05,0.00822685
4,105,7.07146e-05,0.0102469
5,105,8.70688e-05,0.0121243
6,105,9.73054e-05,0.0138641
7,105,9.93896e-05,0.0154716
8,105,9.18036e-05,0.0169534
9,105,7.352e-05,0.0183165
10,105,4.39742e-05,0.019569
11,105,3.0143e-06,0.0207194
12,105,-4.91504e-05,0.0217765
13,105,-0.000112012,0.0227492
14,105,-0.000184824,0.0236461
15,105,-0.000266664,0.0244758
16,105,-0.000356491,0.0252458
17,105,-0.000453198,0.0259635
18,105,-0.000555654,0.0266349
19,105,-0.000662746,0.0272656
20,105,-0.000773409,0.02786
21,105,-0.000886642,0.0284217
22,105,-0.00100153,0.0289537
23,105,-0.00111725,0.0294578
24,105,-0.00123306,0.0299353
25,105,-0.00134834,0.0303869
26,105,-0.00146254,0.0308128
27,105,-0.00157518,0.0312127
28,105,-0.00168588,0.0315861
29,105,-0.00179432,0.031932
30,105,-0.00190023,0.0322495
31,105,-0.0020034,0.0325375
32,105,-0.00210366,0.0327948
33,105,-0.00220088,0.0330204
34,105,-0.00229496,0.0332131
35,105,-0.00238582,0.0333721
36,105,-0.00247343,0.0334964
37,105,-0.00255776,0.0335854
38,105,-0.0026388,0.0336386
39,105,-0.00271657,0.0336557
40,105,-0.0027911,0.0336363
41,105,-0.00286243,0.0335807
42,105,-0.00293064,0.0334889
43,105,-0.0029958,0.0333613
44,105,-0.003058,0.0331986
45,105,-0.00311734,0.0330014
46,105,-0.00317393,0.0327706
47,105,-0.00322791,0.0325073
48,105,-0.0032794,0.0322127
49,105,-0.00332855,0.031888
50,105,-0.00337551,0.0315348
51,105,-0.00342043,0.0311544
52,105,-0.00346347,0.0307486
53,105,-0.00350479,0.0303188
54,105,-0.00354456,0.0298669
55,105,-0.00358293,0.0293945
56,105,-0.00362007,0.0289034
57,105,-0.00365613,0.0283953
58,105,-0.00369127,0.0278718
59,105,-0.00372563,0.0273347
60,105,-0.00375937,0.0267856
61,105,-0.00379262,0.0262259
62,105,-0.0038255,0.0256573
63,105,-0.00385815,0.025081
64,105,-0.00389068,0.0244984
65,105,-0.00392318,0.0239108
66,105,-0.00395577,0.0233192
67,105,-0.00398853,0.0227248
68,105,-0.00402155,0.0221283
69,105,-0.00405489,0.0215308
70,105,-0.00408863,0.0209328
71,105,-0.00412282,0.0203351
72,105,-0.00415751,0.0197381
73,105,-0.00419276,0.0191425
74,105,-0.0042286,0.0185485
75,105,-0.00426506,0.0179564
76,105,-0.00430217,0.0173665
77,105,-0.00433997,0.016779
78,105,-0.00437846,0.0161939
79,105,-0.00441767,0.0156114
80,105,-0.00445761,0.0150313
81,105,-0.0044983,0.0144538
82,105,-0.00453974,0.0138787
83,105,-0.00458194,0.0133059
84,105,-0.00462491,0.0127353
85,105,-0.00466865,0.0121668
86,105,-0.00471316,0.0116002
87,105,-0.00475847,0.0110353
88,105,-0.00480455,0.010472
89,105,-0.00485143,0.00991016
90,105,-0.00489909,0.00934951
91,105,-0.00494755,0.00878992
92,105,-0.00499681,0.00823121
93,105,-0.00504687,0.00767322
94,105,-0.00509773,0.0071158
95,105,-0.0051494,0.00655879
96,105,-0.00520188,0.00600206
97,105,-0.00525516,0.00544548
98,105,-0.00530926,0.00488893
99,105,-0.00536417,0.0043323
100,105,-0.0054199,0.0037755
101,105,-0.00547643,0.00321844
102,105,-0.00553378,0.00266104
103,105,-0.00559194,0.00210324
104,105,-0.0056509,0.00154498
105,105,-0.00571067,0.000986215
106,105,-0.00577123,0.000426909
107,105,-0.00583257,-0.000132967
108,105,-0.0058947,-0.000693431
109,105,-0.00595759,-0.0012545
110,105,-0.00602123,-0.00181616
111,105,-0.00608561,-0.00237843
112,105,-0.00615071,-0.00294127
113,105,-0.0062165,-0.00350469
114,105,-0.00628298,-0.00406864
115,105,-0.0063501,-0.0046331
116,105,-0.00641785,-0.00519801
117,105,-0.0064862,-0.00576335
118,105,-0.00655512,-0.00632904
119,105,-0.00662457,-0.00689503
120,105,-0.00669452,-0.00746126
121,105,-0.00676493,-0.00802765
122,105,-0.00683578,-0.00859411
123,105,-0.00690702,-0.00916057
124,105,-0.00697862,-0.00972695
125,105,-0.00705054,-0.0102931
126,105,-0.00712276,-0.0108591
127,105,-0.00719523,-0.0114246
128,105,-0.00726795,-0.0119897
129,105,-0.00734088,-0.0125542
130,105,-0.00741401,-0.0131181
131,105,-0.00748734,-0.0136813
132,105,-0.00756089,-0.0142437
133,105,-0.00763465,-0.0148053
134,105,-0.00770869,-0.0153661
135,105,-0.00778304,-0.0159261
136,105,-0.00785778,-0.0164854
137,105,-0.00793302,-0.017044
138,105,-0.00800887,-0.0176021
139,105,-0.00808552,-0.0181599
140,105,-0.00816314,-0.0187178
141,105,-0.00824198,-0.0192762
142,105,-0.00832232,-0.0198355
143,105,-0.00840448,-0.0203965
144,105,-0.00848885,-0.0209599
145,105,-0.00857586,-0.0215267
146,105,-0.00866599,-0.0220979
147,105,-0.00875981,-0.0226751
148,105,-0.00885791,-0.0232596
149,105,-0.00896094,-0.0238533
150,105,-0.00906963,-0.0244582
151,105,-0.00918473,-0.0250767
152,105,-0.00930701,-0.0257112
153,105,-0.00943729,-0.0263646
154,105,-0.00957635,-0.0270398
155,105,-0.00972498,-0.0277401
156,105,-0.00988387,-0.028469
157,105,-0.0100536,-0.0292297
158,105,-0.0102348,-0.030026
159,105,-0.0104275,-0.030861
160,105,-0.0106318,-0.031738
161,105,-0.0108475,-0.0326597
162,105,-0.0110737,-0.033628
163,105,-0.0113094,-0.0346442
164,105,-0.0115527,-0.0357084
165,105,-0.0118013,-0.0368191
166,105,-0.0120521,-0.037973
167,105,-0.0123013,-0.039165
168,105,-0.0125441,-0.0403871
169,105,-0.0127751,-0.0416287
170,105,-0.0129881,-0.0428761
171,105,-0.0131759,-0.0441123
172,105,-0.0133307,-0.0453167
173,105,-0.0134445,-0.0464656
174,105,-0.0135087,-0.0475316
175,105,-0.0135147,-0.0484848
176,105,-0.0134544,-0.0492927
177,105,-0.0133204,-0.0499217
178,105,-0.0131062,-0.0503375
179,105,-0.012807,-0.0505067
180,105,-0.0124199,-0.0503983
181,105,-0.0119443,-0.0499848
182,105,-0.011382,-0.0492442
183,105,-0.0107378,-0.048161
184,105,-0.010019,-0.0467276
185,105,-0.0092358,-0.044945
186,105,-0.00840065,-0.0428237
187,105,-0.00752817,-0.0403831
188,105,-0.00663459,-0.0376517
